1.080000000000000071e+01
1.300000000000000000e+01
1.259999999999999964e+01
1.559999999999999964e+01
1.340000000000000036e+01
1.319999999999999929e+01
1.459999999999999964e+01
1.400000000000000000e+01
1.480000000000000071e+01
1.259999999999999964e+01
1.459999999999999964e+01
1.300000000000000000e+01
1.540000000000000036e+01
1.419999999999999929e+01
1.459999999999999964e+01
1.459999999999999964e+01
1.080000000000000071e+01
1.519999999999999929e+01
1.340000000000000036e+01
1.340000000000000036e+01
1.300000000000000000e+01
1.519999999999999929e+01
1.259999999999999964e+01
1.359999999999999964e+01
1.319999999999999929e+01
1.440000000000000036e+01
1.580000000000000071e+01
1.119999999999999929e+01
1.459999999999999964e+01
1.359999999999999964e+01
1.359999999999999964e+01
1.100000000000000000e+01
1.000000000000000000e+01
1.480000000000000071e+01
1.340000000000000036e+01
1.519999999999999929e+01
1.540000000000000036e+01
1.280000000000000071e+01
1.219999999999999929e+01
1.380000000000000071e+01
1.380000000000000071e+01
1.359999999999999964e+01
1.459999999999999964e+01
1.500000000000000000e+01
1.719999999999999929e+01
1.419999999999999929e+01
1.559999999999999964e+01
1.280000000000000071e+01
1.380000000000000071e+01
1.240000000000000036e+01
1.319999999999999929e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.519999999999999929e+01
1.419999999999999929e+01
1.359999999999999964e+01
1.259999999999999964e+01
1.340000000000000036e+01
1.559999999999999964e+01
1.380000000000000071e+01
1.600000000000000000e+01
1.359999999999999964e+01
1.080000000000000071e+01
1.400000000000000000e+01
1.419999999999999929e+01
1.400000000000000000e+01
1.319999999999999929e+01
1.359999999999999964e+01
1.119999999999999929e+01
1.300000000000000000e+01
1.180000000000000071e+01
1.519999999999999929e+01
1.240000000000000036e+01
1.319999999999999929e+01
1.119999999999999929e+01
1.680000000000000071e+01
1.340000000000000036e+01
1.419999999999999929e+01
1.259999999999999964e+01
1.300000000000000000e+01
1.340000000000000036e+01
1.459999999999999964e+01
1.380000000000000071e+01
1.340000000000000036e+01
1.259999999999999964e+01
1.300000000000000000e+01
1.559999999999999964e+01
1.519999999999999929e+01
1.280000000000000071e+01
1.300000000000000000e+01
1.459999999999999964e+01
1.380000000000000071e+01
1.000000000000000000e+01
1.200000000000000000e+01
